incursion,eradication,local_quarantine,regional_quarantine,trap_density,replicate,area,cost
Perth,0.0,0.5,0.0,0.001,3,38.0,1.1118112000325522e6
Perth,0.0,0.5,0.0,0.001,2,43.0,1.0992966625813802e6
Perth,0.0,0.5,0.5,0.1,1,24.0,2.5500450257337704e7
Perth,0.0,0.5,0.5,0.1,3,3.0,3.656240248017134e7
Perth,0.0,0.5,0.5,0.1,2,31.0,9.277149249550037e6
Perth,0.0,0.5,0.5,0.01,3,42.0,1.1364841277385713e6
Perth,0.0,0.5,0.5,0.01,1,36.0,1.196596435139974e6
Perth,0.0,0.5,0.5,0.01,2,41.0,1.137067143330892e6
Perth,0.0,0.5,0.5,0.001,1,37.0,1.1142596155029298e6
Perth,0.0,0.5,0.5,0.001,3,37.0,1.1024908926167805e6
Perth,0.0,0.5,0.5,0.001,2,41.0,1.1213290240519205e6
Perth,0.0,0.5,0.99,0.1,1,32.0,1.5246933443839356e7
Perth,0.0,0.5,0.99,0.1,3,9.0,3.604983668106652e7
Perth,0.0,0.5,0.99,0.1,2,19.0,3.1675247266438473e7
Perth,0.0,0.5,0.99,0.01,3,43.0,1.1338819832031252e6
Perth,0.0,0.5,0.99,0.01,1,40.0,1.1648691547007244e6
Perth,0.0,0.5,0.99,0.01,2,20.0,4.068619666804158e7
Perth,0.0,0.5,0.99,0.001,1,35.0,1.0969758265950524e6
Perth,0.0,0.5,0.99,0.001,3,35.0,1.0866563226460775e6
Perth,0.0,0.5,0.99,0.001,2,36.0,1.157330959007429e7
Perth,0.0,0.99,0.0,0.1,1,29.0,1.8596603291125283e7
Perth,0.0,0.99,0.0,0.1,3,37.0,5.059200478234822e6
Perth,0.0,0.99,0.0,0.1,2,20.0,2.268474626309383e7
Perth,0.0,0.99,0.0,0.01,1,35.0,1.2877251975097656e6
Perth,0.0,0.99,0.0,0.01,3,35.0,1.1265719767323814e6
Perth,0.0,0.99,0.0,0.01,2,36.0,1.1433121521952186e7
Perth,0.0,0.99,0.0,0.001,1,33.0,1.0874948378499348e6
Perth,0.0,0.99,0.0,0.001,3,34.0,1.0879510699620566e6
Perth,0.0,0.99,0.0,0.001,2,36.0,1.1033321042683923e6
Perth,0.0,0.99,0.5,0.1,1,0.0,4.223879275420283e7
Perth,0.0,0.99,0.5,0.1,3,0.0,4.312832273015498e7
Perth,0.0,0.99,0.5,0.1,2,36.0,4.833021223846649e6
Perth,0.0,0.99,0.5,0.01,1,40.0,1.1809511896927774e7
Perth,0.0,0.99,0.5,0.01,3,35.0,4.5357197619322045e6
Perth,0.0,0.99,0.5,0.01,2,35.0,1.118229752685547e6
Perth,0.0,0.99,0.5,0.001,1,39.0,1.1719533756591799e6
Perth,0.0,0.99,0.5,0.001,3,39.0,1.1365491312622072e6
Perth,0.0,0.99,0.5,0.001,2,35.0,1.0956262295410156e6
Perth,0.0,0.99,0.99,0.1,1,35.0,1.6813802477148272e7
Perth,0.0,0.99,0.99,0.1,3,18.0,3.2246119621843785e7
Perth,0.0,0.99,0.99,0.1,2,0.0,4.313015606348831e7
Perth,0.0,0.99,0.99,0.01,1,41.0,1.1277112303710938e6
Perth,0.0,0.99,0.99,0.01,3,44.0,1.150166620855713e6
Perth,0.0,0.99,0.99,0.01,2,37.0,1.1945008142903647e6
Perth,0.0,0.99,0.99,0.001,1,33.0,1.1431154016113281e6
Perth,0.0,0.99,0.99,0.001,3,36.0,1.1817639786051433e6
Perth,0.0,0.99,0.99,0.001,2,38.0,1.1400312353352232e7
Perth,0.5,0.0,0.0,0.1,1,32.0,2.6560168756388158e7
Perth,0.5,0.0,0.0,0.1,3,18.0,3.449659075125292e7
Perth,0.5,0.0,0.0,0.1,2,41.0,1.0094275987329016e7
Perth,0.5,0.0,0.0,0.01,1,42.0,1.1258098048177082e6
Perth,0.5,0.0,0.0,0.01,3,43.0,9.208239042878132e6
Perth,0.5,0.0,0.0,0.01,2,36.0,8.082700579556193e6
Perth,0.5,0.0,0.0,0.001,1,37.0,1.0879302043935137e6
Perth,0.5,0.0,0.0,0.001,3,42.0,1.1056942553222657e6
Perth,0.5,0.0,0.0,0.001,2,40.0,1.1729074107503255e6
Perth,0.5,0.0,0.5,0.1,3,16.0,4.490745893072465e7
Perth,0.5,0.0,0.5,0.1,1,27.0,4.497635758019973e7
Perth,0.5,0.0,0.5,0.1,2,28.0,4.028523244201619e7
Perth,0.5,0.0,0.5,0.01,1,36.0,1.1230677600748697e6
Perth,0.5,0.0,0.5,0.01,3,38.0,1.1258675433685302e6
Perth,0.5,0.0,0.5,0.01,2,38.0,1.129081851873271e6
Perth,0.5,0.0,0.5,0.001,1,33.0,1.0851833571268718e6
Perth,0.5,0.0,0.5,0.001,3,38.0,1.1344042212320967e6
Perth,0.5,0.0,0.5,0.001,2,39.0,1.091440312141927e6
Perth,0.5,0.0,0.99,0.1,1,35.0,2.6711159618066162e7
Perth,0.5,0.0,0.99,0.1,3,14.0,4.370041375091507e7
Perth,0.5,0.0,0.99,0.1,2,34.0,2.8939947747472856e7
Perth,0.5,0.0,0.99,0.01,1,34.0,3.2846367689111e7
Perth,0.5,0.0,0.99,0.01,3,41.0,1.1444133547526044e6
Perth,0.5,0.0,0.99,0.01,2,36.0,8.39454335451652e6
Perth,0.5,0.0,0.99,0.001,1,32.0,1.0876290928304037e6
Perth,0.5,0.0,0.99,0.001,3,39.0,1.0911023611572266e6
Perth,0.5,0.0,0.99,0.001,2,37.0,1.1119077763671873e6
Perth,0.5,0.5,0.0,0.1,3,45.0,1.3845737471358113e7
Perth,0.5,0.5,0.0,0.1,1,17.0,4.475944424036006e7
Perth,0.5,0.5,0.0,0.1,2,28.0,3.397250508834603e7
Perth,0.5,0.5,0.0,0.01,1,37.0,1.1250415036275228e6
Perth,0.5,0.5,0.0,0.01,3,36.0,1.199027774487305e6
Perth,0.5,0.5,0.0,0.01,2,35.0,1.1276727692382815e6
Perth,0.5,0.5,0.0,0.001,1,41.0,1.1050462673014323e6
Perth,0.5,0.5,0.0,0.001,3,38.0,1.0886797053304035e6
Perth,0.5,0.5,0.0,0.001,2,37.0,1.0843910120117187e6
Perth,0.5,0.5,0.5,0.1,1,14.0,4.28679897684525e7
Perth,0.5,0.5,0.5,0.1,3,0.0,371250.00000000006
Perth,0.5,0.5,0.5,0.1,2,17.0,4.424525192812048e7
Perth,0.5,0.5,0.5,0.01,1,41.0,1.1213968981608076e6
Perth,0.5,0.5,0.5,0.01,3,27.0,3.1755216159740888e7
Perth,0.5,0.5,0.5,0.01,2,41.0,1.1765509455240888e6
Perth,0.5,0.5,0.5,0.001,1,41.0,1.118707942529297e6
Perth,0.5,0.5,0.5,0.001,3,32.0,1.0910457693522137e6
Perth,0.5,0.5,0.5,0.001,2,44.0,1.0910310199544274e6
Perth,0.5,0.5,0.99,0.1,1,13.0,4.4728121873953804e7
Perth,0.5,0.5,0.99,0.1,3,20.0,4.38421518428471e7
Perth,0.5,0.5,0.99,0.1,2,17.0,4.600648854504756e7
Perth,0.5,0.5,0.99,0.01,3,25.0,3.1882593375060663e7
Perth,0.5,0.5,0.99,0.01,1,38.0,1.1269600526204428e6
Perth,0.5,0.5,0.99,0.01,2,33.0,1.129410793001302e6
Perth,0.5,0.5,0.99,0.001,1,37.0,1.1338630004964196e6
Perth,0.5,0.5,0.99,0.001,3,41.0,1.1111443168533328e6
Perth,0.5,0.5,0.99,0.001,2,33.0,1.0886258380340578e6
Perth,0.5,0.99,0.0,0.1,3,28.0,4.428259917905232e7
Perth,0.5,0.99,0.0,0.1,1,25.0,4.1464580989768565e7
Perth,0.5,0.99,0.0,0.1,2,20.0,4.398451224272008e7
Perth,0.5,0.99,0.0,0.01,1,45.0,1.2555532880777998e6
Perth,0.5,0.99,0.0,0.01,3,38.0,1.115982099210612e6
Perth,0.5,0.99,0.0,0.01,2,35.0,1.0349448051026095e7
Perth,0.5,0.99,0.0,0.001,3,38.0,1.2165196270019533e6
Perth,0.5,0.99,0.0,0.001,1,42.0,1.1072995537109375e6
Perth,0.5,0.99,0.0,0.001,2,37.0,1.0933644877197267e6
Perth,0.5,0.99,0.5,0.1,1,23.0,4.7719550225825556e7
Perth,0.5,0.99,0.5,0.1,3,32.0,3.2515632346060865e7
Perth,0.5,0.99,0.5,0.1,2,37.0,1.3005926566377642e7
Perth,0.5,0.99,0.5,0.01,3,0.0,33916.66666666667
Perth,0.5,0.99,0.5,0.01,1,39.0,1.3119563400638709e7
Perth,0.5,0.99,0.5,0.01,2,36.0,1.189348769124349e6
Perth,0.5,0.99,0.5,0.001,1,35.0,1.088207734480794e6
Perth,0.5,0.99,0.5,0.001,3,39.0,1.2189961029103599e6
Perth,0.5,0.99,0.5,0.001,2,41.0,1.0888664578933716e6
Perth,0.5,0.99,0.99,0.1,1,37.0,9.248521576090414e6
Perth,0.5,0.99,0.99,0.1,3,31.0,3.546729693681608e7
Perth,0.5,0.99,0.99,0.1,2,20.0,4.448292229083205e7
Perth,0.5,0.99,0.99,0.01,1,40.0,1.1292724328104658e6
Perth,0.5,0.99,0.99,0.01,3,38.0,1.1963414864746095e6
Perth,0.5,0.99,0.99,0.01,2,38.0,1.2106573006347658e6
Perth,0.5,0.99,0.99,0.001,3,40.0,1.0963880456542969e6
Perth,0.5,0.99,0.99,0.001,1,42.0,1.1110145853108726e6
Perth,0.5,0.99,0.99,0.001,2,35.0,1.1932518744059245e6
Perth,0.99,0.0,0.0,0.1,3,34.0,3.219718493015918e7
Perth,0.99,0.0,0.0,0.1,1,33.0,2.649690570191621e7
Perth,0.99,0.0,0.0,0.1,2,40.0,2.5599686814827222e7
Perth,0.99,0.0,0.0,0.01,1,40.0,1.1317026329101562e6
Perth,0.99,0.0,0.0,0.01,3,36.0,1.2108128562906901e6
Perth,0.99,0.0,0.0,0.01,2,37.0,1.2572401092285158e6
Perth,0.99,0.0,0.0,0.001,3,43.0,1.0919838365397137e6
Perth,0.99,0.0,0.0,0.001,1,33.0,1.083347742163086e6
Perth,0.99,0.0,0.0,0.001,2,38.0,1.0871549690246582e6
Perth,0.99,0.0,0.5,0.1,1,35.0,9.600239761067625e6
Perth,0.99,0.0,0.5,0.1,3,30.0,2.659365113900118e7
Perth,0.99,0.0,0.5,0.1,2,35.0,1.293376408982328e7
Perth,0.99,0.0,0.5,0.01,1,36.0,3.187857869921028e7
Perth,0.99,0.0,0.5,0.01,3,39.0,1.126347492154948e6
Perth,0.99,0.0,0.5,0.01,2,36.0,1.2144370439371746e6
Perth,0.99,0.0,0.5,0.001,1,40.0,1.0931649764241537e6
Perth,0.99,0.0,0.5,0.001,3,34.0,1.113281155460612e6
Perth,0.99,0.0,0.5,0.001,2,40.0,1.1463515919596355e6
Perth,0.99,0.0,0.99,0.1,3,42.0,4.227843022124385e7
Perth,0.99,0.0,0.99,0.1,1,26.0,4.554628765673376e7
Perth,0.99,0.0,0.99,0.1,2,39.0,1.904682445249969e7
Perth,0.99,0.0,0.99,0.01,3,48.0,4.5637728882771395e6
Perth,0.99,0.0,0.99,0.01,1,35.0,1.1305239247395836e6
Perth,0.99,0.0,0.99,0.01,2,41.0,1.6753106601529783e7
Perth,0.99,0.0,0.99,0.001,1,40.0,1.1020437632787067e6
Perth,0.99,0.0,0.99,0.001,3,34.0,1.1040650738606772e6
Perth,0.99,0.0,0.99,0.001,2,37.0,1.0912203858581544e6
Perth,0.99,0.5,0.0,0.1,3,35.0,3.3862555299625315e7
Perth,0.99,0.5,0.0,0.1,1,34.0,2.7801610926244874e7
Perth,0.99,0.5,0.0,0.1,2,40.0,1.979806840532206e7
Perth,0.99,0.5,0.0,0.01,1,42.0,1.2037748534912108e6
Perth,0.99,0.5,0.0,0.01,3,38.0,1.1551201843261719e6
Perth,0.99,0.5,0.0,0.01,2,39.0,1.131582911102041e6
Perth,0.99,0.5,0.0,0.001,1,39.0,1.0979648531158445e6
Perth,0.99,0.5,0.0,0.001,3,38.0,1.0890598836303714e6
Perth,0.99,0.5,0.0,0.001,2,37.0,1.5164282380240718e7
Perth,0.99,0.5,0.5,0.1,1,34.0,4.331753073144079e7
Perth,0.99,0.5,0.5,0.1,3,33.0,3.701675958444782e7
Perth,0.99,0.5,0.5,0.1,2,45.0,2.8842744958809122e7
Perth,0.99,0.5,0.5,0.01,1,37.0,1.7385562574853346e7
Perth,0.99,0.5,0.5,0.01,3,36.0,1.1784815339213056e6
Perth,0.99,0.5,0.5,0.01,2,39.0,7.975390474422118e6
Perth,0.99,0.5,0.5,0.001,1,34.0,1.0956346832356772e6
Perth,0.99,0.5,0.5,0.001,3,35.0,1.0902600754623415e6
Perth,0.99,0.5,0.5,0.001,2,35.0,1.1562247413899743e6
Perth,0.99,0.5,0.99,0.1,1,36.0,4.5143260388626665e7
Perth,0.99,0.5,0.99,0.1,3,39.0,2.5347658817512777e7
Perth,0.99,0.5,0.99,0.1,2,39.0,1.4766213840413413e6
Perth,0.99,0.5,0.99,0.01,1,37.0,9.20488422098584e6
Perth,0.99,0.5,0.99,0.01,3,43.0,1.1387797690348309e6
Perth,0.99,0.5,0.99,0.01,2,36.0,1.1963880623942057e6
Perth,0.99,0.5,0.99,0.001,1,34.0,1.0846133552408852e6
Perth,0.99,0.5,0.99,0.001,3,41.0,1.174364203838094e6
Perth,0.99,0.5,0.99,0.001,2,43.0,1.0922318241129557e6
Perth,0.99,0.99,0.0,0.1,3,35.0,4.219249802273721e7
Perth,0.99,0.99,0.0,0.1,1,42.0,2.1368628422627557e7
Perth,0.99,0.99,0.0,0.1,2,40.0,2.481653192844214e7
Perth,0.99,0.99,0.0,0.01,1,40.0,1.5267618969918657e7
Perth,0.99,0.99,0.0,0.01,3,32.0,1.126253091723633e6
Perth,0.99,0.99,0.0,0.01,2,37.0,1.7594336314166095e7
Perth,0.99,0.99,0.0,0.001,1,40.0,1.1191431471120198e6
Perth,0.99,0.99,0.0,0.001,3,36.0,1.085308850868734e6
Perth,0.99,0.99,0.0,0.001,2,36.0,1.347635820356026e7
Perth,0.99,0.99,0.5,0.1,1,37.0,4.434654174684607e7
Perth,0.99,0.99,0.5,0.1,3,43.0,3.809435377190311e7
Perth,0.99,0.99,0.5,0.1,2,36.0,4.744437207479203e7
Perth,0.99,0.99,0.5,0.01,1,33.0,7.977007507625244e6
Perth,0.99,0.99,0.5,0.01,3,41.0,2.7870583428511266e7
Perth,0.99,0.99,0.5,0.01,2,39.0,3.0856397145861488e7
Perth,0.99,0.99,0.5,0.001,1,44.0,1.0945727766845704e6
Perth,0.99,0.99,0.5,0.001,3,35.0,1.096089465136719e6
Perth,0.99,0.99,0.5,0.001,2,40.0,1.093449032856496e6
Perth,0.99,0.99,0.99,0.1,3,40.0,4.6476685911087595e7
Perth,0.99,0.99,0.99,0.1,1,42.0,3.038735523127148e7
Perth,0.99,0.99,0.99,0.1,2,36.0,9.250422333471598e6
Perth,0.99,0.99,0.99,0.01,3,34.0,1.138424278108724e6
Perth,0.99,0.99,0.99,0.01,1,34.0,1.1231794364654543e6
Perth,0.99,0.99,0.99,0.01,2,39.0,1.198578938273112e6
Perth,0.99,0.99,0.99,0.001,3,38.0,1.0920256640441897e6
Perth,0.99,0.99,0.99,0.001,1,41.0,1.1050922323801676e6
Perth,0.99,0.99,0.99,0.001,2,37.0,1.171917257779948e6
